ma_sv,gpa_tb,diem_tb,dropout_risk,risk_level,profile,nam,pct_PLO1,dat_PLO1,pct_PLO2,dat_PLO2,pct_PLO3,dat_PLO3,pct_PLO4,dat_PLO4,pct_PLO5,dat_PLO5,pct_PLO6,dat_PLO6,pct_PLO7,dat_PLO7,pct_PLO8,dat_PLO8,pct_PLO9,dat_PLO9,pct_PLO10,dat_PLO10
SV0336,0.25,3.86,1,Cao,at_risk,2,0.5,1.0,0.333,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.333,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.333,0.0
SV0337,2.12,7.3,0,Thấp,good,4,1.0,1.0,,,0.5,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,
SV0338,2.75,7.08,0,Thấp,good,4,,,0.0,0.0,0.5,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,
SV0339,1.75,5.57,0,Trung bình,average,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
SV0340,1.75,6.51,0,Thấp,average,2,0.0,0.0,0.0,0.0,0.667,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,
SV0341,2.5,6.5,0,Trung bình,average,1,,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0
SV0342,2.38,6.52,0,Trung bình,average,2,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,,
SV0343,0.25,3.86,1,Trung bình,at_risk,3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,,,0.0,0.0,0.5,1.0,,
SV0344,2.25,6.22,0,Trung bình,average,4,,,,,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0345,2.12,5.9,0,Trung bình,average,1,,,0.0,0.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.5,1.0,,,1.0,1.0
SV0346,3.12,7.51,0,Thấp,good,3,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,1.0
SV0347,1.5,5.19,0,Trung bình,below_avg,3,0.0,0.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,1.0,1.0,,,1.0,1.0,,
SV0348,1.25,6.1,0,Trung bình,average,4,0.0,0.0,,,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,
SV0349,0.25,3.44,1,Cao,at_risk,4,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0
SV0350,1.75,6.39,0,Trung bình,average,1,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0351,2.88,7.29,0,Thấp,good,3,0.5,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
SV0352,1.38,5.05,0,Trung bình,below_avg,1,1.0,1.0,,,1.0,1.0,,,,,0.667,1.0,,,,,,,,
SV0353,2.88,8.81,0,Thấp,excellent,2,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,0.5,1.0
SV0354,3.62,8.53,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
SV0355,0.88,4.73,0,Trung bình,below_avg,4,,,,,1.0,1.0,,,0.0,0.0,1.0,1.0,,,,,,,1.0,1.0
SV0356,0.62,3.88,1,Trung bình,at_risk,1,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,,,1.0,1.0,,,1.0,1.0
SV0357,1.25,4.86,0,Cao,below_avg,2,1.0,1.0,,,0.25,0.0,,,0.0,0.0,,,1.0,1.0,,,0.0,0.0,,
SV0358,1.5,6.22,0,Thấp,average,1,0.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,,,,,,,,
SV0359,2.88,7.44,0,Thấp,good,2,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,0.0
SV0360,1.62,6.25,0,Thấp,average,3,0.0,0.0,0.5,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0
SV0361,0.75,5.08,0,Trung bình,below_avg,2,,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
SV0362,1.12,5.89,0,Trung bình,average,2,0.0,0.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,
SV0363,4.0,9.04,0,Thấp,excellent,2,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,
SV0364,3.38,7.94,0,Thấp,good,4,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,
SV0365,1.0,5.42,0,Trung bình,average,1,0.0,0.0,,,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,
SV0366,2.25,7.47,0,Thấp,good,2,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,,,,,,,0.0,0.0
SV0367,1.75,6.38,0,Trung bình,average,1,1.0,1.0,,,0.667,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,
SV0368,2.62,8.57,0,Thấp,excellent,1,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0369,2.38,7.38,0,Thấp,good,2,0.5,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,0.0,0.0
SV0370,2.88,8.57,0,Thấp,excellent,1,0.75,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0371,3.75,8.78,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,,,1.0,1.0,,,0.5,1.0,,,,,,,0.5,1.0
SV0372,1.38,5.15,0,Cao,below_avg,4,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.5,1.0,,,,,,,,
SV0373,2.38,7.92,0,Thấp,good,2,0.0,0.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.0,0.0,,,,
SV0374,0.0,2.95,1,Cao,at_risk,2,0.0,0.0,,,0.0,0.0,,,,,0.5,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0
SV0375,0.38,3.72,1,Cao,at_risk,4,1.0,1.0,1.0,1.0,0.667,1.0,,,,,,,,,,,,,0.0,0.0
SV0376,2.62,6.92,0,Trung bình,average,3,0.0,0.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0,,,,,,,0.0,0.0
SV0377,1.38,4.92,0,Cao,below_avg,2,0.0,0.0,0.5,1.0,,,,,0.0,0.0,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0378,1.5,7.16,0,Thấp,good,2,1.0,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,
SV0379,1.75,8.01,0,Thấp,good,3,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0380,2.25,7.65,0,Thấp,good,1,0.5,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0381,3.38,8.28,0,Thấp,excellent,2,0.0,0.0,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0
SV0382,0.88,4.89,0,Trung bình,below_avg,4,0.5,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,1.0,,
SV0383,2.25,6.38,0,Thấp,average,3,1.0,1.0,0.667,1.0,1.0,1.0,,,0.5,1.0,,,,,0.0,0.0,1.0,1.0,,
SV0384,3.25,7.88,0,Thấp,good,1,,,,,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0385,1.25,5.42,0,Trung bình,below_avg,3,0.5,1.0,1.0,1.0,,,,,,,1.0,1.0,0.0,0.0,1.0,1.0,,,,
SV0386,2.75,6.95,0,Thấp,good,2,0.0,0.0,,,,,1.0,1.0,,,0.5,1.0,,,,,,,0.5,1.0
SV0387,2.0,5.8,0,Trung bình,average,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0
SV0388,2.62,6.72,0,Thấp,average,3,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,,1.0,1.0,,,,,,,,
SV0389,2.25,6.38,0,Trung bình,average,2,1.0,1.0,,,1.0,1.0,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,,
SV0390,0.25,3.75,0,Cao,below_avg,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SV0391,3.75,8.78,0,Thấp,excellent,1,,,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0392,1.38,5.07,0,Trung bình,below_avg,3,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0
SV0393,2.88,8.47,0,Thấp,excellent,2,0.5,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0394,2.5,6.71,0,Trung bình,average,2,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,
SV0395,1.88,6.59,0,Trung bình,average,2,0.5,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0396,2.0,6.9,0,Thấp,good,2,0.5,1.0,1.0,1.0,1.0,1.0,0.667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0397,0.25,3.57,1,Cao,at_risk,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.333,0.0,0.5,1.0,0.0,0.0
SV0398,1.62,5.95,0,Trung bình,average,1,0.0,0.0,0.0,0.0,0.5,1.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,
SV0399,4.0,8.98,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0400,4.0,8.82,0,Thấp,excellent,1,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
SV0401,1.12,5.07,0,Trung bình,below_avg,3,0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,,,,,,,0.0,0.0
SV0402,3.0,7.45,0,Thấp,good,1,0.0,0.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,
SV0403,1.0,4.54,0,Trung bình,below_avg,2,,,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,,
SV0404,2.38,6.55,0,Trung bình,average,3,0.5,1.0,,,0.5,1.0,0.0,0.0,,,0.0,0.0,,,,,,,1.0,1.0
SV0405,1.12,4.71,0,Trung bình,below_avg,1,,,1.0,1.0,1.0,1.0,0.0,0.0,,,0.5,1.0,,,1.0,1.0,,,,
SV0406,1.12,4.81,1,Trung bình,below_avg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,,,,,,,,
SV0407,2.25,7.62,0,Thấp,good,4,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,1.0,1.0,,,,
SV0408,1.75,8.59,0,Thấp,excellent,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,
SV0409,0.25,3.84,1,Cao,at_risk,1,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,
SV0410,2.5,7.57,0,Thấp,good,3,0.0,0.0,,,,,,,,,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,
SV0411,1.75,6.24,0,Thấp,average,3,0.0,0.0,,,1.0,1.0,0.0,0.0,,,1.0,1.0,,,,,,,1.0,1.0
SV0412,2.25,7.38,0,Thấp,good,2,1.0,1.0,,,0.5,1.0,0.0,0.0,,,,,1.0,1.0,,,,,1.0,1.0
SV0413,1.5,6.32,0,Thấp,average,4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
SV0414,2.75,8.38,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,0.5,1.0,,,,,1.0,1.0
SV0415,1.25,5.32,0,Cao,average,1,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,,,,,0.0,0.0,0.667,1.0,,,,
SV0416,0.38,4.72,0,Trung bình,below_avg,2,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
SV0417,0.25,3.61,1,Cao,at_risk,4,0.0,0.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,,,,,0.0,0.0
SV0418,1.0,4.7,0,Trung bình,below_avg,4,0.5,1.0,,,0.0,0.0,,,,,1.0,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0
SV0419,1.12,4.8,0,Trung bình,below_avg,3,0.667,1.0,0.0,0.0,0.667,1.0,,,,,1.0,1.0,,,,,,,,
SV0420,1.88,6.39,0,Thấp,average,3,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,,,0.0,0.0
SV0421,2.38,7.76,0,Thấp,good,4,,,0.667,1.0,0.5,1.0,0.5,1.0,0.667,1.0,,,,,,,,,,
SV0422,0.25,3.31,1,Cao,at_risk,1,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,,,,,,,,
SV0423,0.0,3.38,1,Cao,at_risk,3,0.5,1.0,0.0,0.0,1.0,1.0,,,0.0,0.0,,,,,,,,,0.0,0.0
SV0424,1.25,5.2,0,Thấp,below_avg,3,,,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,,,,,0.333,0.0,,,,
SV0425,1.88,6.4,0,Thấp,average,2,,,0.0,0.0,0.0,0.0,1.0,1.0,,,1.0,1.0,,,,,,,0.0,0.0
SV0426,2.25,6.25,0,Thấp,average,4,0.0,0.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,0.5,1.0,,,,
SV0427,3.88,8.91,0,Thấp,excellent,3,1.0,1.0,0.0,0.0,0.667,1.0,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0,,
SV0428,0.88,4.79,0,Cao,below_avg,1,0.0,0.0,,,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,0.0,0.0,,
SV0429,1.88,5.82,0,Thấp,average,2,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.5,1.0
SV0430,1.75,6.46,0,Trung bình,average,3,0.5,1.0,0.333,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0
SV0431,3.12,7.56,0,Thấp,good,1,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,0.0,0.0
SV0432,0.75,4.86,0,Cao,below_avg,3,,,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0
SV0433,1.0,6.58,0,Trung bình,average,2,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,
SV0434,1.25,5.03,0,Thấp,below_avg,2,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,1.0,1.0,,
SV0435,1.88,6.36,0,Trung bình,average,2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,1.0,1.0
SV0436,0.75,4.22,0,Trung bình,below_avg,2,0.5,1.0,0.333,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0
SV0437,1.62,5.22,0,Trung bình,below_avg,2,,,,,0.667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,
SV0438,2.25,6.22,0,Trung bình,average,3,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0439,0.75,4.35,1,Trung bình,below_avg,1,0.5,1.0,0.0,0.0,0.5,1.0,,,,,0.0,0.0,,,,,1.0,1.0,,
SV0440,2.5,6.68,0,Trung bình,average,2,,,0.0,0.0,0.0,0.0,,,,,1.0,1.0,,,0.0,0.0,1.0,1.0,,
SV0441,0.25,3.5,1,Cao,at_risk,4,,,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
SV0442,0.0,3.23,1,Cao,at_risk,4,0.0,0.0,,,,,0.0,0.0,,,0.5,1.0,,,,,,,0.0,0.0
SV0443,0.75,4.86,0,Trung bình,below_avg,4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0
SV0444,0.38,3.36,1,Cao,at_risk,4,0.0,0.0,0.0,0.0,0.5,1.0,,,0.0,0.0,,,1.0,1.0,0.0,0.0,,,,
SV0445,1.25,4.79,0,Cao,below_avg,4,0.5,1.0,0.0,0.0,0.5,1.0,,,,,1.0,1.0,,,0.0,0.0,0.0,0.0,,
SV0446,0.75,4.99,0,Trung bình,below_avg,1,,,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0,0.0,0.0,,
SV0447,1.62,6.21,0,Thấp,average,4,0.5,1.0,0.0,0.0,0.667,1.0,0.0,0.0,,,1.0,1.0,,,,,,,,
SV0448,2.25,6.27,0,Trung bình,average,1,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0449,2.12,6.07,0,Trung bình,average,3,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.0,0.0,,,,,,,,
SV0450,0.75,4.73,0,Trung bình,below_avg,4,1.0,1.0,,,0.5,1.0,,,,,,,0.333,0.0,0.5,1.0,1.0,1.0,,
SV0451,2.0,7.21,0,Thấp,good,1,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,1.0,0.5,1.0,,,,
SV0452,2.0,6.49,0,Trung bình,average,3,,,,,1.0,1.0,,,,,1.0,1.0,0.333,0.0,0.333,0.0,,,,
SV0453,1.38,7.22,0,Trung bình,good,1,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,
SV0454,0.25,3.29,1,Cao,at_risk,2,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,,,,,,,,
SV0455,1.5,5.82,0,Trung bình,average,1,0.0,0.0,1.0,1.0,1.0,1.0,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,
SV0456,3.25,8.0,0,Thấp,good,4,0.0,0.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,
SV0457,2.0,7.42,0,Thấp,good,2,,,,,,,1.0,1.0,,,0.5,1.0,,,1.0,1.0,,,0.0,0.0
SV0458,2.5,7.9,0,Thấp,good,1,1.0,1.0,0.0,0.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,0.0,0.0,0.5,1.0
SV0459,3.12,7.48,0,Thấp,good,4,1.0,1.0,,,0.0,0.0,,,,,0.5,1.0,0.0,0.0,,,,,,
SV0460,2.88,8.87,0,Thấp,excellent,4,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0
SV0461,3.5,8.18,0,Thấp,excellent,1,0.667,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0462,3.12,7.55,0,Thấp,good,2,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,
SV0463,2.75,6.99,0,Thấp,good,2,,,0.0,0.0,1.0,1.0,,,1.0,1.0,,,,,0.0,0.0,,,0.5,1.0
SV0464,0.75,4.41,0,Cao,below_avg,2,0.5,1.0,,,0.5,1.0,0.0,0.0,,,0.0,0.0,,,,,,,,
SV0465,1.0,4.85,1,Cao,below_avg,4,1.0,1.0,0.0,0.0,0.0,0.0,,,,,1.0,1.0,0.0,0.0,,,,,,
SV0466,2.25,6.26,0,Thấp,average,3,1.0,1.0,0.0,0.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,,,1.0,1.0,0.0,0.0
SV0467,1.12,4.53,0,Cao,below_avg,4,0.0,0.0,0.0,0.0,0.667,1.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0
SV0468,3.88,8.9,0,Thấp,excellent,1,,,,,,,1.0,1.0,,,0.5,1.0,,,0.5,1.0,1.0,1.0,,
SV0469,2.12,6.11,0,Thấp,average,4,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,,,,,,,,,0.0,0.0
SV0470,1.62,5.17,0,Cao,below_avg,2,,,,,1.0,1.0,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0
SV0471,2.0,8.78,0,Thấp,excellent,2,1.0,1.0,,,0.0,0.0,,,,,1.0,1.0,,,,,,,1.0,1.0
SV0472,1.75,7.24,0,Thấp,good,4,1.0,1.0,0.5,1.0,,,,,1.0,1.0,1.0,1.0,,,0.5,1.0,1.0,1.0,,
SV0473,2.25,6.36,0,Trung bình,average,4,0.0,0.0,0.5,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,0.0,0.0
SV0474,1.0,4.61,1,Trung bình,below_avg,3,0.0,0.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,1.0,1.0,1.0,1.0,,,1.0,1.0
SV0475,2.25,6.34,0,Trung bình,average,3,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,0.5,1.0,,,,
SV0476,2.75,8.29,0,Thấp,excellent,4,0.0,0.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,0.0,0.0
SV0477,0.75,4.39,0,Trung bình,below_avg,1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.667,1.0
SV0478,3.88,8.9,0,Trung bình,excellent,1,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SV0479,1.0,5.12,0,Trung bình,below_avg,4,0.0,0.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.667,1.0,0.5,1.0
SV0480,1.62,6.28,0,Thấp,average,1,1.0,1.0,0.0,0.0,0.667,1.0,0.5,1.0,,,,,,,,,,,0.0,0.0
SV0481,1.88,6.36,0,Trung bình,average,3,1.0,1.0,1.0,1.0,0.333,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
SV0482,1.0,4.8,0,Cao,below_avg,2,,,0.0,0.0,1.0,1.0,,,0.0,0.0,,,0.667,1.0,1.0,1.0,,,1.0,1.0
SV0483,2.75,8.5,0,Thấp,excellent,2,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.0,0.0
SV0484,1.25,4.93,0,Trung bình,below_avg,3,1.0,1.0,1.0,1.0,0.0,0.0,,,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,
SV0485,3.75,8.6,0,Thấp,excellent,3,1.0,1.0,0.667,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0
SV0486,2.75,8.71,0,Trung bình,excellent,2,,,0.0,0.0,1.0,1.0,,,,,,,0.5,1.0,1.0,1.0,,,1.0,1.0
SV0487,2.0,6.02,0,Trung bình,average,3,0.333,0.0,0.5,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0
SV0488,2.62,6.99,0,Thấp,average,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,,1.0,1.0,,
SV0489,1.88,5.8,0,Trung bình,average,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
SV0490,0.25,3.94,1,Trung bình,at_risk,3,0.5,1.0,0.5,1.0,,,,,0.0,0.0,0.5,1.0,,,,,,,,
SV0491,4.0,8.84,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,
SV0492,3.0,7.46,0,Thấp,good,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5,1.0
SV0493,3.0,7.57,0,Thấp,good,2,0.5,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0494,2.25,7.25,0,Thấp,good,4,,,1.0,1.0,1.0,1.0,,,,,0.0,0.0,,,0.0,0.0,1.0,1.0,1.0,1.0
SV0495,1.62,6.24,0,Thấp,average,2,0.667,1.0,0.5,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,,,,,,,
SV0496,1.75,6.46,0,Thấp,average,2,1.0,1.0,,,0.5,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0
SV0497,2.5,6.45,0,Thấp,average,2,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.5,1.0,,,1.0,1.0,,,,
SV0498,3.12,7.62,0,Thấp,good,1,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,
SV0499,0.25,3.11,1,Cao,at_risk,2,,,1.0,1.0,,,,,,,0.0,0.0,,,0.0,0.0,,,1.0,1.0
SV0500,2.5,6.73,0,Thấp,average,1,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.0,0.0,,,,,1.0,1.0
SV0501,2.12,7.11,0,Thấp,good,1,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,0.0,0.0,,,1.0,1.0
SV0502,1.0,4.74,1,Cao,below_avg,2,0.0,0.0,1.0,1.0,0.0,0.0,0.5,1.0,,,1.0,1.0,,,,,1.0,1.0,,
SV0503,4.0,9.08,0,Thấp,excellent,3,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,
